FID,FID_1,Id,Count_,Sum_pointi,cod_x,cod_y
00,5,6,25,325,-43.625,-2.875
01,14,15,3,81,-43.625,-3.125
02,22,23,9,297,-43.875,-3.375
03,25,26,30,1935,-43.125,-3.375
04,34,35,100,14150,-43.125,-3.625
05,35,36,100,21750,-42.875,-3.625
06,37,38,1,369,-44.375,-3.875
07,38,39,13,4608,-44.125,-3.875
08,39,40,5,1633,-43.875,-3.875
09,41,42,7,2285,-43.375,-3.875
10,42,43,9,3222,-43.125,-3.875
11,43,44,41,12300,-42.875,-3.875
12,44,45,37,14504,-44.625,-4.125
13,45,46,15,7045,-44.375,-4.125
14,46,47,68,30471,-44.125,-4.125
15,51,52,50,25925,-42.875,-4.125
16,58,59,29,16184,-43.125,-4.375
17,59,60,6,3531,-42.875,-4.375
18,60,61,20,11690,-42.625,-4.375
19,72,73,10,6060,-42.875,-4.625
20,73,74,2,1377,-45.375,-4.875
21,83,84,62,40396,-42.875,-4.875
22,84,85,5,3422,-42.625,-4.875
23,86,87,17,12056,-45.375,-5.125
24,89,90,9,6763,-44.625,-5.125
25,90,91,2,1509,-44.375,-5.125
26,96,97,18,12689,-42.875,-5.125
27,97,98,22,16181,-42.625,-5.125
28,98,99,2,1537,-48.125,-5.375
29,102,103,2,1541,-46.875,-5.375
30,104,105,4,3274,-45.875,-5.375
31,106,107,7,5327,-45.375,-5.375
32,110,111,2,1533,-44.375,-5.375
33,112,113,43,34099,-43.875,-5.375
34,116,117,19,15818,-47.875,-5.625
35,120,121,5,4240,-46.875,-5.625
36,121,122,16,15435,-46.625,-5.625
37,123,124,51,44710,-46.125,-5.625
38,125,126,6,5847,-45.625,-5.625
39,133,134,4,3813,-43.625,-5.625
40,134,135,74,69387,-43.375,-5.625
41,136,137,1,1091,-47.875,-5.875
42,143,144,60,62851,-46.125,-5.875
43,144,145,11,11696,-45.875,-5.875
44,149,150,22,22545,-44.625,-5.875
45,163,164,10,10965,-46.125,-6.125
46,182,183,28,31234,-46.125,-6.375
47,188,189,16,19848,-44.625,-6.375
48,190,191,103,121643,-44.125,-6.375
49,202,203,1,1640,-46.125,-6.625
50,203,204,501,859560,-45.875,-6.625
51,204,205,5,10105,-45.625,-6.625
52,208,209,162,238340,-44.625,-6.625
53,209,210,55,89157,-44.375,-6.625
54,210,211,53,78499,-44.125,-6.625
55,211,212,8,10884,-43.875,-6.625
56,214,215,23,141306,-48.375,-6.875
57,222,223,85,557281,-46.125,-6.875
58,223,224,1262,3760304,-45.875,-6.875
59,224,225,785,2897562,-45.625,-6.875
60,225,226,1283,6991344,-45.375,-6.875
61,226,227,263,1643113,-45.125,-6.875
62,228,229,879,4096726,-44.625,-6.875
63,229,230,70,257201,-44.375,-6.875
64,230,231,11,73766,-44.125,-6.875
65,232,233,25,89718,-43.625,-6.875
66,234,235,43,301803,-48.375,-7.125
67,242,243,4,29621,-46.375,-7.125
68,243,244,36,254775,-46.125,-7.125
69,244,245,860,6228573,-45.875,-7.125
70,247,248,30,222115,-45.125,-7.125
71,248,249,5,36920,-44.875,-7.125
72,249,250,26,192396,-44.625,-7.125
73,250,251,6,44788,-44.375,-7.125
74,253,254,11,80870,-43.625,-7.125
75,257,258,5,46894,-47.375,-7.375
76,260,261,5,59832,-46.625,-7.375
77,261,262,2097,20798309,-46.375,-7.375
78,262,263,104,1151059,-46.125,-7.375
79,263,264,455,3707706,-45.875,-7.375
80,264,265,72,867211,-45.625,-7.375
81,265,266,335,3658739,-45.375,-7.375
82,266,267,30,284665,-45.125,-7.375
83,267,268,57,683678,-44.875,-7.375
84,268,269,200,1814098,-44.625,-7.375
85,269,270,959,10152647,-44.375,-7.375
86,270,271,460,5286755,-44.125,-7.375
87,273,274,4,70180,-48.625,-7.625
88,277,278,1,13873,-47.375,-7.625
89,280,281,16,205255,-46.625,-7.625
90,281,282,950,14614303,-46.375,-7.625
91,282,283,68,996746,-46.125,-7.625
92,283,284,628,9832970,-45.875,-7.625
93,284,285,1100,16832387,-45.625,-7.625
94,285,286,540,8493543,-45.375,-7.625
95,286,287,610,9793293,-45.125,-7.625
96,287,288,1126,15755447,-44.875,-7.625
97,289,290,78,1323697,-44.375,-7.625
98,290,291,262,4062162,-44.125,-7.625
99,294,295,9,182064,-48.625,-7.875
100,295,296,4,79247,-48.375,-7.875
101,300,301,51,969977,-47.125,-7.875
102,301,302,275,5601840,-46.875,-7.875
103,302,303,71,1393200,-46.625,-7.875
104,303,304,978,18837505,-46.375,-7.875
105,304,305,186,3633831,-46.125,-7.875
106,305,306,611,12585656,-45.875,-7.875
107,306,307,433,8120729,-45.625,-7.875
108,307,308,431,8833526,-45.375,-7.875
109,308,309,259,5098880,-45.125,-7.875
110,309,310,49,934686,-44.875,-7.875
111,311,312,288,5709332,-44.375,-7.875
112,312,313,3,58407,-44.125,-7.875
113,321,322,94,2433438,-46.875,-8.125
114,322,323,931,22722769,-46.625,-8.125
115,323,324,18,462026,-46.375,-8.125
116,324,325,648,15556773,-46.125,-8.125
117,325,326,801,19310027,-45.875,-8.125
118,326,327,154,3868573,-45.625,-8.125
119,327,328,467,10315457,-45.375,-8.125
120,328,329,649,15161129,-45.125,-8.125
121,329,330,425,9724947,-44.875,-8.125
122,330,331,641,16649555,-44.625,-8.125
123,331,332,105,2375313,-44.375,-8.125
124,332,333,4,105473,-44.125,-8.125
125,341,342,233,7070522,-46.875,-8.375
126,342,343,60,1710124,-46.625,-8.375
127,343,344,400,11761003,-46.375,-8.375
128,344,345,1044,31474246,-46.125,-8.375
129,345,346,949,27346263,-45.875,-8.375
130,346,347,196,5708470,-45.625,-8.375
131,347,348,866,26190312,-45.375,-8.375
132,348,349,250,6904806,-45.125,-8.375
133,350,351,953,26128672,-44.625,-8.375
134,351,352,447,13371990,-44.375,-8.375
135,354,355,9,313799,-49.375,-8.625
136,362,363,2656,92003750,-46.875,-8.625
137,363,364,1291,45292474,-46.625,-8.625
138,364,365,111,4179658,-46.375,-8.625
139,365,366,1384,47434569,-46.125,-8.625
140,366,367,176,6333257,-45.875,-8.625
141,369,370,151,5586126,-45.125,-8.625
142,370,371,9,337720,-44.875,-8.625
143,371,372,2,66569,-44.625,-8.625
144,382,383,165,6802855,-48.125,-8.875
145,386,387,3,115546,-47.125,-8.875
146,387,388,140,5431524,-46.875,-8.875
147,388,389,279,11477557,-46.625,-8.875
148,389,390,2993,117875319,-46.375,-8.875
149,390,391,534,22021291,-46.125,-8.875
150,392,393,50,2048474,-45.625,-8.875
151,393,394,46,1851853,-45.375,-8.875
152,395,396,3,124602,-44.875,-8.875
153,407,408,52,2290431,-48.375,-9.125
154,408,409,970,42469320,-48.125,-9.125
155,409,410,9,399258,-47.875,-9.125
156,413,414,3,130759,-46.875,-9.125
157,414,415,124,5220932,-46.625,-9.125
158,415,416,34,1445130,-46.375,-9.125
159,416,417,470,20044440,-46.125,-9.125
160,418,419,109,4627280,-45.625,-9.125
161,419,420,457,19700300,-45.375,-9.125
162,420,421,114,4980614,-45.125,-9.125
163,421,422,630,27756978,-44.875,-9.125
164,426,427,34,1601234,-49.625,-9.375
165,429,430,4,189485,-48.875,-9.375
166,432,433,1200,55652761,-48.125,-9.375
167,433,434,49,2266750,-47.875,-9.375
168,437,438,6,282270,-46.875,-9.375
169,440,441,124,5612008,-46.125,-9.375
170,442,443,84,3904606,-45.625,-9.375
171,443,444,377,17712667,-45.375,-9.375
172,444,445,143,6708795,-45.125,-9.375
173,445,446,695,31998150,-44.875,-9.375
174,446,447,108,4939670,-44.625,-9.375
175,450,451,5,238880,-50.125,-9.625
176,456,457,13,620989,-48.625,-9.625
177,469,470,8,382060,-45.375,-9.625
178,476,477,8,383095,-49.875,-9.875
179,479,480,8,383226,-49.125,-9.875
180,480,481,9,430194,-48.875,-9.875
181,481,482,46,2200471,-48.625,-9.875
182,484,485,64,3062359,-47.875,-9.875
183,502,503,2,96264,-51.125,-10.125
184,505,506,5,239585,-49.875,-10.125
185,510,511,23,1102698,-48.625,-10.125
186,513,514,139,6674364,-47.875,-10.125
187,521,522,32,1539895,-45.875,-10.125
188,522,523,22,1057195,-45.625,-10.125
189,531,532,11,530106,-51.125,-10.375
190,532,533,37,1793768,-50.875,-10.375
191,533,534,8,390091,-50.625,-10.375
192,536,537,55,2685812,-49.875,-10.375
193,537,538,14,683972,-49.625,-10.375
194,540,541,14,683936,-48.875,-10.375
195,541,542,19,915800,-48.625,-10.375
196,544,545,4,194630,-47.875,-10.375
197,552,553,504,24422628,-45.875,-10.375
198,553,554,60,2923177,-45.625,-10.375
199,568,569,85,4217414,-49.875,-10.625
200,569,570,14,704464,-49.625,-10.625
201,574,575,64,3189623,-48.375,-10.625
202,575,576,44,2227231,-48.125,-10.625
203,583,584,600,30710294,-46.125,-10.625
204,584,585,883,44787446,-45.875,-10.625
205,585,586,1328,66349157,-45.625,-10.625
206,586,587,61,3060630,-45.375,-10.625
207,602,603,62,3231068,-49.875,-10.875
208,603,604,115,6014256,-49.625,-10.875
209,607,608,56,2947078,-48.625,-10.875
210,608,609,43,2273216,-48.375,-10.875
211,616,617,805,43125784,-46.375,-10.875
212,617,618,1328,70959578,-46.125,-10.875
213,618,619,59,3099023,-45.875,-10.875
214,619,620,118,6153984,-45.625,-10.875
215,620,621,37,1931746,-45.375,-10.875
216,637,638,8,465133,-49.625,-11.125
217,638,639,7,411927,-49.375,-11.125
218,639,640,3,175361,-49.125,-11.125
219,640,641,17,986814,-48.875,-11.125
220,641,642,84,4608756,-48.625,-11.125
221,642,643,8,445121,-48.375,-11.125
222,643,644,14,793361,-48.125,-11.125
223,649,650,458,27085952,-46.625,-11.125
224,650,651,3163,180102345,-46.375,-11.125
225,651,652,946,53195032,-46.125,-11.125
226,652,653,343,20208128,-45.875,-11.125
227,653,654,9,536620,-45.625,-11.125
228,663,664,7,429636,-51.375,-11.375
229,668,669,1,67155,-50.125,-11.375
230,669,670,52,3525352,-49.875,-11.375
231,670,671,61,3809154,-49.625,-11.375
232,673,674,14,860470,-48.875,-11.375
233,674,675,7,486858,-48.625,-11.375
234,676,677,24,1581363,-48.125,-11.375
235,677,678,1,68552,-47.875,-11.375
236,680,681,29,1929029,-47.125,-11.375
237,682,683,832,50768542,-46.625,-11.375
238,683,684,1066,71516157,-46.375,-11.375
239,684,685,1483,97370346,-46.125,-11.375
240,685,686,2792,184189494,-45.875,-11.375
241,686,687,3613,231245431,-45.625,-11.375
242,687,688,493,32287955,-45.375,-11.375
243,688,689,75,4858486,-45.125,-11.375
244,701,702,3,244179,-58.625,-11.625
245,702,703,4,335268,-51.375,-11.625
246,712,713,1,82893,-48.875,-11.625
247,713,714,1,82894,-48.625,-11.625
248,719,720,18,1380078,-47.125,-11.625
249,721,722,11,773169,-46.625,-11.625
250,722,723,1644,127604488,-46.375,-11.625
251,723,724,5210,410312140,-46.125,-11.625
252,724,725,5218,406233621,-45.875,-11.625
253,725,726,2920,225900536,-45.625,-11.625
254,726,727,824,65773340,-45.375,-11.625
255,727,728,1,74673,-45.125,-11.625
256,742,743,2,189051,-51.625,-11.875
257,743,744,7,645355,-51.375,-11.875
258,744,745,6,582282,-51.125,-11.875
259,749,750,13,1191303,-49.875,-11.875
260,750,751,533,48575921,-49.625,-11.875
261,752,753,70,6408108,-49.125,-11.875
262,753,754,13,1210486,-48.875,-11.875
263,763,764,2687,248300047,-46.375,-11.875
264,764,765,5546,513468452,-46.125,-11.875
265,765,766,1961,175162910,-45.875,-11.875
266,766,767,615,55621235,-45.625,-11.875
267,767,768,43,4098358,-45.375,-11.875
268,783,784,2532,273750890,-56.125,-12.125
269,784,785,27,2747943,-51.625,-12.125
270,785,786,18,1851618,-51.375,-12.125
271,792,793,3,298532,-49.625,-12.125
272,793,794,7,694352,-49.375,-12.125
273,794,795,73,7503753,-49.125,-12.125
274,795,796,27,2843011,-48.875,-12.125
275,796,797,7,705663,-48.625,-12.125
276,805,806,4538,478227532,-46.375,-12.125
277,806,807,5600,584391606,-46.125,-12.125
278,807,808,2160,229897993,-45.875,-12.125
279,808,809,349,36723231,-45.625,-12.125
280,809,810,104,11127154,-45.375,-12.125
281,814,815,59,6561741,-44.125,-12.125
282,823,824,2,241115,-58.375,-12.375
283,824,825,13,1598229,-58.125,-12.375
284,825,826,3731,451826587,-56.125,-12.375
285,826,827,3346,417841724,-55.875,-12.375
286,827,828,1698,215510010,-55.625,-12.375
287,828,829,22,2769509,-51.625,-12.375
288,829,830,17,2029614,-51.375,-12.375
289,837,838,16,1870698,-49.375,-12.375
290,838,839,176,21631405,-49.125,-12.375
291,839,840,15,1773091,-48.875,-12.375
292,840,841,44,5211536,-48.625,-12.375
293,849,850,1533,181259142,-46.375,-12.375
294,850,851,4298,527717637,-46.125,-12.375
295,851,852,1269,157658270,-45.875,-12.375
296,852,853,497,61096306,-45.625,-12.375
297,853,854,451,55988684,-45.375,-12.375
298,854,855,328,40587703,-45.125,-12.375
299,857,858,156,20453121,-44.375,-12.375
300,866,867,198,29963489,-58.875,-12.625
301,867,868,8,1156545,-58.625,-12.625
302,868,869,14,1998761,-58.375,-12.625
303,869,870,1606,234726257,-58.125,-12.625
304,871,872,2165,318236624,-56.375,-12.625
305,872,873,2380,339368115,-56.125,-12.625
306,873,874,3405,489016665,-55.875,-12.625
307,874,875,2701,394319548,-55.625,-12.625
308,875,876,34,4695235,-51.625,-12.625
309,876,877,8,1098649,-51.375,-12.625
310,884,885,17,2392040,-49.375,-12.625
311,885,886,67,10260334,-49.125,-12.625
312,896,897,400,59798891,-46.375,-12.625
313,897,898,6202,902924157,-46.125,-12.625
314,898,899,3295,475099052,-45.875,-12.625
315,899,900,1217,173381262,-45.625,-12.625
316,900,901,138,19374244,-45.375,-12.625
317,902,903,38,5529629,-44.875,-12.625
318,903,904,657,96614726,-44.625,-12.625
319,904,905,826,111728786,-44.375,-12.625
320,905,906,53,7133995,-44.125,-12.625
321,913,914,41,6685547,-58.875,-12.875
322,914,915,2114,381840399,-58.625,-12.875
323,915,916,69,12429894,-58.375,-12.875
324,916,917,2306,404279291,-58.125,-12.875
325,917,918,2907,502068808,-56.375,-12.875
326,918,919,6311,1106918645,-56.125,-12.875
327,919,920,5730,1006922029,-55.875,-12.875
328,920,921,2862,500785756,-55.625,-12.875
329,921,922,4,753856,-54.875,-12.875
330,932,933,48,7801982,-49.125,-12.875
331,933,934,4,699754,-48.875,-12.875
332,935,936,9,1563876,-48.375,-12.875
333,943,944,728,126763001,-46.375,-12.875
334,944,945,6497,1121000368,-46.125,-12.875
335,945,946,3583,637294766,-45.875,-12.875
336,946,947,664,114396907,-45.625,-12.875
337,947,948,215,36931271,-45.375,-12.875
338,948,949,6,1043165,-45.125,-12.875
339,949,950,15,2472922,-44.875,-12.875
340,950,951,39,6649787,-44.625,-12.875
341,951,952,109,17413270,-44.375,-12.875
342,959,960,214,48759105,-59.125,-13.125
343,960,961,559,127293525,-58.875,-13.125
344,961,962,3917,838364642,-58.625,-13.125
345,963,964,2569,562114781,-58.125,-13.125
346,964,965,3428,754563897,-57.875,-13.125
347,965,966,213,46804127,-57.625,-13.125
348,966,967,648,143694435,-56.375,-13.125
349,967,968,5082,1077676167,-56.125,-13.125
350,968,969,5886,1254195015,-55.875,-13.125
351,969,970,2664,566790282,-55.625,-13.125
352,970,971,5255,1130405933,-55.375,-13.125
353,971,972,1060,230999636,-55.125,-13.125
354,972,973,4,942530,-54.625,-13.125
355,981,982,11,2450797,-49.625,-13.125
356,983,984,21,4512951,-49.125,-13.125
357,984,985,13,2940431,-48.875,-13.125
358,985,986,34,7168311,-48.625,-13.125
359,986,987,78,16565096,-48.375,-13.125
360,994,995,1205,262279270,-46.375,-13.125
361,995,996,6443,1384151049,-46.125,-13.125
362,996,997,2893,608511432,-45.875,-13.125
363,997,998,360,80555605,-45.625,-13.125
364,998,999,104,24012525,-45.375,-13.125
365,999,1000,18,4106708,-45.125,-13.125
366,1008,1009,1013,278556818,-59.375,-13.375
367,1009,1010,931,250852876,-59.125,-13.375
368,1010,1011,4856,1289787492,-58.875,-13.375
369,1011,1012,3618,949044972,-58.625,-13.375
370,1012,1013,1439,388293322,-58.375,-13.375
371,1013,1014,2164,550047957,-58.125,-13.375
372,1014,1015,5663,1495001898,-57.875,-13.375
373,1015,1016,1569,422454237,-57.625,-13.375
374,1016,1017,412,114109019,-57.375,-13.375
375,1017,1018,300,76155315,-56.625,-13.375
376,1018,1019,938,234310990,-56.375,-13.375
377,1019,1020,5636,1487952038,-56.125,-13.375
378,1020,1021,4297,1116034865,-55.875,-13.375
379,1021,1022,2963,773687863,-55.625,-13.375
380,1022,1023,2065,513955646,-55.375,-13.375
381,1023,1024,2525,661341863,-55.125,-13.375
382,1024,1025,1569,417133108,-54.625,-13.375
383,1025,1026,49,13085467,-53.125,-13.375
384,1026,1027,731,198344490,-52.875,-13.375
385,1027,1028,89,23877502,-52.625,-13.375
386,1034,1035,3,762417,-50.375,-13.375
387,1035,1036,133,34274432,-50.125,-13.375
388,1036,1037,47,12118071,-49.875,-13.375
389,1038,1039,24,5986451,-49.375,-13.375
390,1039,1040,23,6074868,-49.125,-13.375
391,1040,1041,24,6515323,-48.875,-13.375
392,1042,1043,9,2311387,-48.375,-13.375
393,1043,1044,4,1019072,-48.125,-13.375
394,1050,1051,622,152273681,-46.375,-13.375
395,1051,1052,3959,1034889143,-46.125,-13.375
396,1052,1053,2123,534371097,-45.875,-13.375
397,1053,1054,326,85118842,-45.625,-13.375
398,1054,1055,110,29527053,-45.375,-13.375
399,1055,1056,4,1092829,-45.125,-13.375
400,1062,1063,2174,681440177,-59.375,-13.625
401,1063,1064,3014,939370387,-59.125,-13.625
402,1064,1065,5902,1857774478,-58.875,-13.625
403,1065,1066,4534,1425188319,-58.625,-13.625
404,1066,1067,316,97094326,-58.375,-13.625
405,1067,1068,5,1545573,-58.125,-13.625
406,1068,1069,7086,0,-57.875,-13.625
407,1069,1070,3894,1227188528,-57.625,-13.625
408,1070,1071,701,230298155,-56.875,-13.625
409,1071,1072,3,903094,-56.625,-13.625
410,1072,1073,95,29312682,-56.375,-13.625
411,1073,1074,2914,904357488,-56.125,-13.625
412,1074,1075,4223,1335371225,-55.875,-13.625
413,1075,1076,1761,551538768,-55.625,-13.625
414,1076,1077,945,305128810,-55.375,-13.625
415,1077,1078,1218,362522528,-55.125,-13.625
416,1078,1079,1563,478190342,-54.875,-13.625
417,1079,1080,94,28635201,-54.625,-13.625
418,1081,1082,219,67288827,-54.125,-13.625
419,1082,1083,441,141002579,-53.875,-13.625
420,1083,1084,339,112457679,-53.625,-13.625
421,1084,1085,9,2880399,-53.375,-13.625
422,1085,1086,16,5318713,-53.125,-13.625
423,1086,1087,95,27822712,-52.875,-13.625
424,1087,1088,298,94236132,-52.625,-13.625
425,1088,1089,771,237717023,-52.375,-13.625
426,1089,1090,236,73475181,-52.125,-13.625
427,1090,1091,82,25448400,-51.875,-13.625
428,1091,1092,27,9040341,-51.625,-13.625
429,1095,1096,16,4726563,-50.625,-13.625
430,1096,1097,78,24298030,-50.375,-13.625
431,1097,1098,12,4013461,-50.125,-13.625
432,1098,1099,75,23665673,-49.875,-13.625
433,1099,1100,19,5664959,-49.625,-13.625
434,1100,1101,16,4811950,-49.375,-13.625
435,1101,1102,22,6953866,-49.125,-13.625
436,1102,1103,30,8921671,-48.875,-13.625
437,1113,1114,3404,1047690008,-46.125,-13.625
438,1114,1115,1428,449281582,-45.875,-13.625
439,1115,1116,324,102298490,-45.625,-13.625
440,1116,1117,83,26163179,-45.375,-13.625
441,1124,1125,31,11019272,-59.625,-13.875
442,1125,1126,1405,504899851,-59.375,-13.875
443,1126,1127,4348,1589604862,-59.125,-13.875
444,1127,1128,6586,0,-58.875,-13.875
445,1128,1129,542,189932932,-58.625,-13.875
446,1130,1131,627,240243982,-58.125,-13.875
447,1131,1132,4586,1693777194,-57.875,-13.875
448,1132,1133,4376,1603980337,-57.625,-13.875
449,1133,1134,5538,2046777157,-57.375,-13.875
450,1134,1135,5713,2085076051,-57.125,-13.875
451,1135,1136,1143,416038396,-56.875,-13.875
452,1136,1137,968,369780506,-56.625,-13.875
453,1137,1138,140,50610576,-56.375,-13.875
454,1138,1139,2775,1020820774,-56.125,-13.875
455,1139,1140,3235,1202969170,-55.875,-13.875
456,1140,1141,4201,1557229785,-55.625,-13.875
457,1141,1142,3532,1313401145,-55.375,-13.875
458,1142,1143,136,51390166,-55.125,-13.875
459,1143,1144,188,66677555,-54.875,-13.875
460,1144,1145,289,105401571,-54.625,-13.875
461,1148,1149,218,77484581,-53.625,-13.875
462,1149,1150,58,21122131,-53.375,-13.875
463,1150,1151,26,9953511,-53.125,-13.875
464,1151,1152,9,3148215,-52.875,-13.875
465,1152,1153,527,194583976,-52.625,-13.875
466,1153,1154,823,307763913,-52.375,-13.875
467,1154,1155,147,57168939,-52.125,-13.875
468,1155,1156,169,59976770,-51.875,-13.875
469,1156,1157,10,3403333,-51.625,-13.875
470,1160,1161,219,81984988,-50.625,-13.875
471,1161,1162,253,93116383,-50.375,-13.875
472,1162,1163,134,50074047,-50.125,-13.875
473,1163,1164,44,15519718,-49.875,-13.875
474,1164,1165,18,6645227,-49.625,-13.875
475,1165,1166,21,8215627,-49.375,-13.875
476,1166,1167,28,9780807,-49.125,-13.875
477,1168,1169,4,1406882,-48.625,-13.875
478,1177,1178,149,57105055,-46.375,-13.875
479,1178,1179,2903,1043015748,-46.125,-13.875
480,1179,1180,507,174831077,-45.875,-13.875
481,1181,1182,15,5458832,-45.375,-13.875
482,1189,1190,57,23083877,-59.375,-14.125
483,1190,1191,2685,1094579689,-59.125,-14.125
484,1191,1192,10,3958855,-58.875,-14.125
485,1194,1195,1697,695751852,-58.125,-14.125
486,1195,1196,4083,1683684506,-57.875,-14.125
487,1196,1197,2617,1064403272,-57.625,-14.125
488,1197,1198,4893,2008997783,-56.625,-14.125
489,1198,1199,1713,703389967,-56.375,-14.125
490,1199,1200,14,5660562,-56.125,-14.125
491,1200,1201,1221,488059191,-55.875,-14.125
492,1201,1202,214,85262900,-55.625,-14.125
493,1202,1203,1874,759952583,-55.375,-14.125
494,1203,1204,14,5554081,-55.125,-14.125
495,1204,1205,11,4597173,-54.875,-14.125
496,1206,1207,19,7974630,-54.375,-14.125
497,1207,1208,123,50927874,-54.125,-14.125
498,1208,1209,97,40367894,-53.875,-14.125
499,1209,1210,14,5869642,-53.625,-14.125
500,1213,1214,84,33903400,-52.625,-14.125
501,1214,1215,282,113945933,-52.375,-14.125
502,1215,1216,141,57642225,-52.125,-14.125
503,1216,1217,30,12074421,-51.875,-14.125
504,1220,1221,80,33391429,-50.875,-14.125
505,1221,1222,58,23737898,-50.625,-14.125
506,1222,1223,97,39452459,-50.375,-14.125
507,1223,1224,57,23144110,-50.125,-14.125
508,1225,1226,4,1600279,-49.625,-14.125
509,1226,1227,56,23192657,-49.375,-14.125
510,1227,1228,102,42081015,-49.125,-14.125
511,1228,1229,54,22541960,-48.875,-14.125
512,1229,1230,12,4970139,-48.625,-14.125
513,1230,1231,59,24093701,-48.375,-14.125
514,1232,1233,3,1229784,-47.875,-14.125
515,1234,1235,9,3777521,-47.375,-14.125
516,1239,1240,606,249195692,-46.125,-14.125
