FID,FID_1,Id,Count_,Sum_pointi,cod_x,cod_y
517,1240,1241,668,278556522,-45.875,-14.125
518,1241,1242,66,26828809,-45.625,-14.125
519,1242,1243,40,16354883,-45.375,-14.125
520,1251,1252,403,171326844,-59.375,-14.375
521,1252,1253,197,83267389,-59.125,-14.375
522,1255,1256,1688,725173843,-58.375,-14.375
523,1256,1257,1463,621278345,-58.125,-14.375
524,1257,1258,52,22054279,-56.625,-14.375
525,1258,1259,583,247783777,-56.375,-14.375
526,1259,1260,869,371996910,-56.125,-14.375
527,1260,1261,238,101041049,-55.875,-14.375
528,1264,1265,10,4255906,-54.875,-14.375
529,1266,1267,56,23753939,-54.375,-14.375
530,1267,1268,102,43376030,-54.125,-14.375
531,1268,1269,280,118828292,-53.875,-14.375
532,1269,1270,3,1264515,-53.625,-14.375
533,1271,1272,3,1276306,-53.125,-14.375
534,1272,1273,2,847730,-52.875,-14.375
535,1274,1275,15,6447857,-52.375,-14.375
536,1279,1280,327,140542037,-51.125,-14.375
537,1280,1281,199,84726472,-50.875,-14.375
538,1281,1282,24,10225326,-50.625,-14.375
539,1282,1283,155,66089361,-50.375,-14.375
540,1287,1288,250,106210422,-49.125,-14.375
541,1288,1289,567,243061238,-48.875,-14.375
542,1289,1290,195,82487174,-48.625,-14.375
543,1290,1291,14,5979284,-48.375,-14.375
544,1293,1294,478,204215133,-47.625,-14.375
545,1294,1295,269,115459024,-47.375,-14.375
546,1300,1301,402,171529651,-45.875,-14.375
547,1301,1302,316,134879961,-45.625,-14.375
548,1311,1312,16,6954148,-58.875,-14.625
549,1312,1313,402,174373124,-58.625,-14.625
550,1313,1314,769,332520996,-58.375,-14.625
551,1315,1316,2,869590,-56.625,-14.625
552,1316,1317,424,183750093,-56.375,-14.625
553,1317,1318,90,38898484,-56.125,-14.625
554,1318,1319,72,31211697,-55.875,-14.625
555,1319,1320,19,8259688,-55.625,-14.625
556,1321,1322,14,6099764,-55.125,-14.625
557,1322,1323,42,18241417,-54.875,-14.625
558,1325,1326,54,23634585,-54.125,-14.625
559,1327,1328,75,32798345,-53.625,-14.625
560,1328,1329,546,238952922,-53.375,-14.625
561,1329,1330,5,2183815,-53.125,-14.625
562,1330,1331,46,19976942,-52.875,-14.625
563,1331,1332,13,5651439,-52.625,-14.625
564,1332,1333,421,182881178,-52.375,-14.625
565,1333,1334,223,97258841,-52.125,-14.625
566,1334,1335,159,69427583,-51.875,-14.625
567,1337,1338,96,41614915,-51.125,-14.625
568,1338,1339,9,3909028,-50.875,-14.625
569,1339,1340,115,50075854,-50.625,-14.625
570,1344,1345,24,10511417,-49.375,-14.625
571,1345,1346,649,282715753,-49.125,-14.625
572,1346,1347,160,69244431,-48.875,-14.625
573,1347,1348,25,10843253,-48.625,-14.625
574,1348,1349,45,19510600,-48.375,-14.625
575,1349,1350,34,14862216,-48.125,-14.625
576,1350,1351,668,291521714,-47.875,-14.625
577,1351,1352,761,331860682,-47.625,-14.625
578,1352,1353,393,170231310,-47.375,-14.625
579,1355,1356,133,58241524,-46.625,-14.625
580,1356,1357,251,109745326,-46.375,-14.625
581,1358,1359,183,79161072,-45.875,-14.625
582,1361,1362,45,19562373,-45.125,-14.625
583,1381,1382,51,23188848,-54.625,-14.875
584,1382,1383,1027,464843005,-54.375,-14.875
585,1383,1384,4758,0,-54.125,-14.875
586,1384,1385,3411,1546149356,-53.875,-14.875
587,1385,1386,4142,1862217881,-53.625,-14.875
588,1386,1387,1874,836306611,-53.375,-14.875
589,1387,1388,6,2687019,-53.125,-14.875
590,1388,1389,32,14466221,-52.875,-14.875
591,1389,1390,1426,643594573,-52.625,-14.875
592,1390,1391,626,281911481,-52.375,-14.875
593,1391,1392,595,268848001,-52.125,-14.875
594,1392,1393,106,47076343,-51.875,-14.875
595,1394,1395,176,78970358,-51.375,-14.875
596,1395,1396,57,25382415,-51.125,-14.875
597,1396,1397,328,149741790,-50.875,-14.875
598,1397,1398,57,25667161,-50.625,-14.875
599,1401,1402,73,32969579,-49.625,-14.875
600,1402,1403,277,124505824,-49.375,-14.875
601,1403,1404,310,138458162,-49.125,-14.875
602,1404,1405,201,91837562,-48.875,-14.875
603,1406,1407,28,12865735,-48.375,-14.875
604,1408,1409,469,209323198,-47.875,-14.875
605,1409,1410,1560,693059513,-47.625,-14.875
606,1410,1411,75,33668632,-47.375,-14.875
607,1411,1412,34,15318180,-47.125,-14.875
608,1412,1413,44,20304146,-46.875,-14.875
609,1413,1414,917,411042024,-46.625,-14.875
610,1414,1415,952,427690446,-46.375,-14.875
611,1421,1422,1,456394,-44.625,-14.875
612,1426,1427,4,1909805,-56.875,-15.125
613,1433,1434,1087,529658125,-55.125,-15.125
614,1434,1435,1500,721023744,-54.875,-15.125
615,1435,1436,2254,1082026480,-54.625,-15.125
616,1436,1437,3903,1868753227,-54.375,-15.125
617,1437,1438,5647,0,-54.125,-15.125
618,1438,1439,3505,1668889477,-53.875,-15.125
619,1439,1440,3645,1731246562,-53.625,-15.125
620,1440,1441,2779,1310122887,-53.375,-15.125
621,1442,1443,8,3881630,-52.875,-15.125
622,1443,1444,39,18116256,-52.625,-15.125
623,1444,1445,311,145388669,-52.375,-15.125
624,1445,1446,381,179425664,-52.125,-15.125
625,1446,1447,61,29141263,-51.875,-15.125
626,1447,1448,27,12983848,-51.625,-15.125
627,1448,1449,42,19856965,-51.375,-15.125
628,1449,1450,20,9642839,-51.125,-15.125
629,1450,1451,227,108485318,-50.875,-15.125
630,1451,1452,52,24456025,-50.625,-15.125
631,1453,1454,3,1459377,-50.125,-15.125
632,1455,1456,354,168693310,-49.625,-15.125
633,1456,1457,276,131006245,-49.375,-15.125
634,1457,1458,374,181229903,-49.125,-15.125
635,1458,1459,653,310683103,-48.875,-15.125
636,1459,1460,87,42505705,-48.625,-15.125
637,1460,1461,303,144695625,-48.375,-15.125
638,1461,1462,45,21593305,-48.125,-15.125
639,1462,1463,100,46449153,-47.875,-15.125
640,1463,1464,300,145504532,-47.625,-15.125
641,1464,1465,27,13081082,-47.375,-15.125
642,1465,1466,22,10385907,-47.125,-15.125
643,1466,1467,861,413423993,-46.875,-15.125
644,1467,1468,614,297192803,-46.625,-15.125
645,1468,1469,316,151237126,-46.375,-15.125
646,1471,1472,487,237736348,-45.625,-15.125
647,1472,1473,49,23976070,-45.375,-15.125
648,1487,1488,275,146343528,-55.625,-15.375
649,1488,1489,1144,591787325,-55.375,-15.375
650,1489,1490,6494,0,-55.125,-15.375
651,1490,1491,5585,0,-54.875,-15.375
652,1491,1492,3697,1903705260,-54.625,-15.375
653,1492,1493,6778,0,-54.375,-15.375
654,1493,1494,4616,0,-54.125,-15.375
655,1494,1495,1024,525853520,-53.875,-15.375
656,1495,1496,3100,1595770450,-53.625,-15.375
657,1496,1497,1264,649261622,-53.375,-15.375
658,1497,1498,7,3456518,-53.125,-15.375
659,1500,1501,261,138063483,-52.375,-15.375
660,1501,1502,250,127091070,-52.125,-15.375
661,1502,1503,71,36959241,-51.875,-15.375
662,1503,1504,256,134424202,-51.625,-15.375
663,1504,1505,168,87841451,-51.375,-15.375
664,1505,1506,234,122495810,-51.125,-15.375
665,1506,1507,272,138680714,-50.875,-15.375
666,1507,1508,8,4200526,-50.625,-15.375
667,1510,1511,128,64484753,-49.875,-15.375
668,1511,1512,55,28396347,-49.625,-15.375
669,1512,1513,47,24349822,-49.375,-15.375
670,1513,1514,126,64286238,-49.125,-15.375
671,1514,1515,558,282993708,-48.875,-15.375
672,1515,1516,843,435808501,-48.625,-15.375
673,1516,1517,167,83364845,-48.375,-15.375
674,1518,1519,3,1478355,-47.875,-15.375
675,1519,1520,557,282852916,-47.625,-15.375
676,1520,1521,267,138495909,-47.375,-15.375
677,1521,1522,165,87128147,-47.125,-15.375
678,1522,1523,1235,625711144,-46.875,-15.375
679,1523,1524,1669,854762096,-46.625,-15.375
680,1524,1525,1222,640927945,-46.375,-15.375
681,1526,1527,175,90025120,-45.875,-15.375
682,1527,1528,922,464660979,-45.625,-15.375
683,1537,1538,28,15301787,-57.375,-15.625
684,1539,1540,14,7602918,-56.875,-15.625
685,1544,1545,125,67207570,-55.625,-15.625
686,1545,1546,1519,830478303,-55.375,-15.625
687,1546,1547,2150,1178185736,-55.125,-15.625
688,1547,1548,802,432199859,-54.875,-15.625
689,1548,1549,720,388739926,-54.625,-15.625
690,1549,1550,1306,706835299,-54.375,-15.625
691,1550,1551,3002,1637552457,-54.125,-15.625
692,1551,1552,562,305057730,-53.875,-15.625
693,1552,1553,669,362162066,-53.625,-15.625
694,1553,1554,14,7560124,-53.375,-15.625
695,1557,1558,246,134140222,-52.375,-15.625
696,1558,1559,308,167229330,-52.125,-15.625
697,1559,1560,240,131595565,-51.875,-15.625
698,1560,1561,812,444087237,-51.625,-15.625
699,1561,1562,734,401170619,-51.375,-15.625
700,1562,1563,1149,626432575,-51.125,-15.625
701,1563,1564,96,52660097,-50.875,-15.625
702,1564,1565,22,11962536,-50.625,-15.625
703,1567,1568,45,24824223,-49.875,-15.625
704,1568,1569,43,23742669,-49.625,-15.625
705,1569,1570,7,3854271,-49.375,-15.625
706,1570,1571,4,2209154,-49.125,-15.625
707,1571,1572,7,3768901,-48.875,-15.625
708,1572,1573,58,31758433,-48.625,-15.625
709,1573,1574,20,11026298,-48.375,-15.625
710,1574,1575,34,18740950,-48.125,-15.625
711,1575,1576,10,5512352,-47.875,-15.625
712,1576,1577,921,505861535,-47.625,-15.625
713,1577,1578,1633,898655671,-47.375,-15.625
714,1578,1579,923,504373698,-47.125,-15.625
715,1579,1580,216,117382205,-46.875,-15.625
716,1580,1581,71,38880909,-46.625,-15.625
717,1581,1582,349,190202977,-46.375,-15.625
718,1582,1583,18,9919920,-46.125,-15.625
719,1586,1587,48,26213111,-45.125,-15.625
720,1587,1588,5,2711772,-44.875,-15.625
721,1597,1598,2,1110719,-57.375,-15.875
722,1599,1600,3,1705479,-56.875,-15.875
723,1600,1601,5,2842342,-56.625,-15.875
724,1603,1604,1126,632304568,-55.375,-15.875
725,1604,1605,2041,1145019994,-55.125,-15.875
726,1605,1606,92,52207690,-54.875,-15.875
727,1609,1610,483,272804099,-53.875,-15.875
728,1610,1611,258,145236207,-53.625,-15.875
729,1611,1612,59,33468244,-53.375,-15.875
730,1615,1616,2,1111002,-52.375,-15.875
731,1616,1617,55,31007826,-52.125,-15.875
732,1617,1618,284,160231388,-51.875,-15.875
733,1618,1619,1439,809618809,-51.625,-15.875
734,1619,1620,446,250994034,-51.375,-15.875
735,1620,1621,116,65333753,-51.125,-15.875
736,1621,1622,47,26293324,-50.875,-15.875
737,1622,1623,11,6152523,-50.625,-15.875
738,1623,1624,9,5119967,-50.375,-15.875
739,1624,1625,1,560835,-50.125,-15.875
740,1625,1626,217,122633586,-49.875,-15.875
741,1626,1627,109,61735586,-49.625,-15.875
742,1627,1628,10,5606529,-49.375,-15.875
743,1628,1629,20,11344225,-49.125,-15.875
744,1629,1630,5,2833414,-48.875,-15.875
745,1630,1631,194,109992632,-48.625,-15.875
746,1632,1633,10,5684295,-48.125,-15.875
747,1633,1634,47,26698333,-47.875,-15.875
748,1634,1635,1013,568767651,-47.625,-15.875
749,1635,1636,1429,804436597,-47.375,-15.875
750,1636,1637,1774,995667034,-47.125,-15.875
751,1637,1638,850,477886262,-46.875,-15.875
752,1638,1639,1056,594023484,-46.625,-15.875
753,1639,1640,1154,647210137,-46.375,-15.875
754,1640,1641,9,5092780,-46.125,-15.875
755,1641,1642,10,5693910,-45.875,-15.875
756,1642,1643,10,5599376,-45.625,-15.875
757,1655,1656,2,1155177,-56.875,-16.125
758,1656,1657,15,8568313,-56.625,-16.125
759,1657,1658,863,497053679,-55.375,-16.125
760,1658,1659,1202,694426448,-55.125,-16.125
761,1659,1660,78,44749288,-54.875,-16.125
762,1663,1664,650,375716708,-53.875,-16.125
763,1664,1665,118,67488434,-53.625,-16.125
764,1665,1666,1079,628991863,-53.375,-16.125
765,1666,1667,5,2923009,-53.125,-16.125
766,1667,1668,16,9321503,-52.875,-16.125
767,1669,1670,7,4058712,-52.375,-16.125
768,1670,1671,48,27694246,-52.125,-16.125
769,1671,1672,277,160451216,-51.875,-16.125
770,1672,1673,429,246130732,-51.625,-16.125
771,1673,1674,15,8665130,-51.375,-16.125
772,1674,1675,51,29466321,-51.125,-16.125
773,1675,1676,60,34706833,-50.875,-16.125
774,1678,1679,77,44417223,-50.125,-16.125
775,1679,1680,400,230112333,-49.875,-16.125
776,1680,1681,219,125757078,-49.625,-16.125
777,1681,1682,49,28226652,-49.375,-16.125
778,1682,1683,47,27044135,-49.125,-16.125
779,1683,1684,245,142390039,-48.875,-16.125
780,1684,1685,89,51659969,-48.625,-16.125
781,1685,1686,7,3991107,-48.375,-16.125
782,1686,1687,29,16771255,-48.125,-16.125
783,1687,1688,53,30282265,-47.875,-16.125
784,1688,1689,2700,1558544294,-47.625,-16.125
785,1689,1690,2462,1417864709,-47.375,-16.125
786,1690,1691,652,372375667,-47.125,-16.125
787,1692,1693,2234,1291126116,-46.625,-16.125
788,1693,1694,1186,685697942,-46.375,-16.125
789,1694,1695,40,23177232,-46.125,-16.125
790,1695,1696,20,11395038,-45.875,-16.125
791,1696,1697,22,12682722,-45.625,-16.125
792,1698,1699,31,17900518,-45.125,-16.125
793,1709,1710,464,274719417,-55.375,-16.375
794,1710,1711,1045,618440047,-55.125,-16.375
795,1711,1712,22,13008196,-54.875,-16.375
796,1712,1713,47,28136510,-54.625,-16.375
797,1715,1716,136,81867579,-53.875,-16.375
798,1716,1717,159,94278562,-53.625,-16.375
799,1717,1718,2667,1572396894,-53.375,-16.375
800,1718,1719,211,125272398,-53.125,-16.375
801,1719,1720,1106,661718330,-52.875,-16.375
802,1720,1721,313,188168638,-52.625,-16.375
803,1721,1722,270,162075564,-52.375,-16.375
804,1722,1723,42,24747733,-52.125,-16.375
805,1723,1724,46,27104070,-51.875,-16.375
806,1724,1725,5,2955858,-51.625,-16.375
807,1725,1726,25,14678278,-51.375,-16.375
808,1726,1727,9,5267540,-51.125,-16.375
809,1727,1728,11,6448125,-50.875,-16.375
810,1728,1729,9,5407000,-50.625,-16.375
811,1729,1730,38,22675372,-50.375,-16.375
812,1730,1731,112,66870384,-50.125,-16.375
813,1731,1732,218,129159659,-49.875,-16.375
814,1732,1733,79,46852507,-49.625,-16.375
815,1733,1734,106,63542640,-49.375,-16.375
816,1734,1735,76,45478781,-49.125,-16.375
817,1735,1736,545,326441736,-48.875,-16.375
818,1736,1737,1345,801909434,-48.625,-16.375
819,1737,1738,1652,990502967,-48.375,-16.375
820,1738,1739,303,182144159,-48.125,-16.375
821,1739,1740,475,284962960,-47.875,-16.375
822,1740,1741,2317,1373949022,-47.625,-16.375
823,1741,1742,1949,1161290442,-47.375,-16.375
824,1742,1743,2617,1567957777,-47.125,-16.375
825,1743,1744,3,1772842,-46.875,-16.375
826,1744,1745,370,218165564,-46.625,-16.375
827,1745,1746,2283,1361754261,-46.375,-16.375
828,1746,1747,200,118720215,-46.125,-16.375
829,1747,1748,1,586128,-45.875,-16.375
830,1748,1749,9,5336153,-45.625,-16.375
831,1749,1750,13,7665801,-45.375,-16.375
832,1750,1751,4,2349342,-45.125,-16.375
833,1762,1763,2509,1546192129,-54.875,-16.625
834,1763,1764,1107,682604599,-54.625,-16.625
835,1764,1765,6,3718576,-54.375,-16.625
836,1765,1766,128,79774539,-54.125,-16.625
837,1766,1767,1349,837147364,-53.875,-16.625
838,1767,1768,1700,1053167450,-53.625,-16.625
839,1770,1771,103,62534945,-52.875,-16.625
840,1771,1772,263,159987205,-52.625,-16.625
841,1772,1773,146,89535926,-52.375,-16.625
842,1773,1774,58,35885344,-52.125,-16.625
843,1774,1775,7,4348682,-51.875,-16.625
844,1776,1777,7,4313592,-51.375,-16.625
845,1777,1778,14,8602125,-51.125,-16.625
846,1779,1780,80,49015823,-50.625,-16.625
847,1780,1781,149,92003461,-50.375,-16.625
848,1781,1782,414,254411959,-50.125,-16.625
849,1782,1783,229,140903774,-49.875,-16.625
850,1783,1784,61,37648118,-49.625,-16.625
851,1784,1785,60,36664398,-49.375,-16.625
852,1785,1786,47,28882977,-49.125,-16.625
853,1786,1787,630,387413515,-48.875,-16.625
854,1787,1788,1151,712078528,-48.625,-16.625
855,1788,1789,1096,671511410,-48.375,-16.625
856,1789,1790,1055,645170623,-48.125,-16.625
857,1790,1791,399,244057829,-47.875,-16.625
858,1791,1792,1123,688548749,-47.625,-16.625
859,1792,1793,716,439445300,-47.375,-16.625
860,1793,1794,3478,2135497977,-47.125,-16.625
861,1794,1795,34,21024300,-46.875,-16.625
862,1795,1796,125,77547639,-46.625,-16.625
863,1796,1797,252,154073587,-46.375,-16.625
864,1797,1798,2,1213419,-46.125,-16.625
865,1798,1799,4,2496200,-45.875,-16.625
866,1801,1802,7,4367695,-45.125,-16.625
867,1814,1815,2607,1669553070,-54.875,-16.875
868,1815,1816,2110,1360360987,-54.625,-16.875
869,1816,1817,14,8992960,-54.375,-16.875
870,1817,1818,3391,0,-54.125,-16.875
871,1818,1819,3832,0,-53.875,-16.875
872,1819,1820,3515,0,-53.625,-16.875
873,1820,1821,527,343802289,-53.375,-16.875
874,1821,1822,17,11145381,-53.125,-16.875
875,1823,1824,3,1938946,-52.625,-16.875
876,1826,1827,28,17517407,-51.875,-16.875
877,1827,1828,23,14571822,-51.625,-16.875
878,1829,1830,845,549027541,-51.125,-16.875
879,1830,1831,585,381441702,-50.875,-16.875
880,1831,1832,212,138490923,-50.625,-16.875
881,1832,1833,417,268713042,-50.375,-16.875
882,1833,1834,125,80145963,-50.125,-16.875
883,1834,1835,940,601995279,-49.875,-16.875
884,1835,1836,330,209987850,-49.625,-16.875
885,1836,1837,45,28633559,-49.375,-16.875
886,1837,1838,23,14843452,-49.125,-16.875
887,1838,1839,366,233411311,-48.875,-16.875
888,1839,1840,2087,1331002209,-48.625,-16.875
889,1840,1841,2543,1623390086,-48.375,-16.875
890,1841,1842,603,382916146,-48.125,-16.875
891,1842,1843,617,396849774,-47.875,-16.875
892,1843,1844,2334,1503638958,-47.625,-16.875
893,1844,1845,1089,698457079,-47.375,-16.875
894,1845,1846,1305,829737707,-47.125,-16.875
895,1846,1847,11,6964746,-46.875,-16.875
896,1847,1848,360,231361648,-46.625,-16.875
897,1848,1849,534,346981838,-46.375,-16.875
898,1849,1850,191,124215981,-46.125,-16.875
899,1850,1851,49,30808169,-45.875,-16.875
900,1852,1853,23,14742260,-45.375,-16.875
901,1853,1854,13,8237126,-45.125,-16.875
902,1865,1866,1962,1321521743,-54.875,-17.125
903,1866,1867,4517,0,-54.625,-17.125
904,1867,1868,1338,906639275,-54.375,-17.125
905,1868,1869,1466,973401999,-54.125,-17.125
906,1869,1870,175,115319658,-53.875,-17.125
907,1870,1871,148,98754012,-53.625,-17.125
908,1871,1872,1913,1273117143,-53.375,-17.125
909,1872,1873,277,185757680,-53.125,-17.125
910,1873,1874,34,23494307,-52.875,-17.125
911,1877,1878,67,46013641,-51.875,-17.125
912,1878,1879,969,664376563,-51.625,-17.125
913,1879,1880,1314,901909057,-51.375,-17.125
914,1880,1881,3782,0,-51.125,-17.125
915,1881,1882,3907,0,-50.875,-17.125
916,1882,1883,2083,1409557392,-50.625,-17.125
917,1883,1884,2349,1592803394,-50.375,-17.125
918,1884,1885,1183,806746676,-50.125,-17.125
919,1885,1886,1088,728936573,-49.875,-17.125
920,1886,1887,295,201941999,-49.625,-17.125
921,1887,1888,6,4138637,-49.375,-17.125
922,1888,1889,62,41695248,-49.125,-17.125
923,1889,1890,207,140356262,-48.875,-17.125
924,1890,1891,130,87620775,-48.625,-17.125
925,1891,1892,684,455905097,-48.375,-17.125
926,1892,1893,157,105083603,-48.125,-17.125
927,1893,1894,946,640496654,-47.875,-17.125
928,1894,1895,2309,1552912644,-47.625,-17.125
929,1895,1896,1327,894769883,-47.375,-17.125
930,1896,1897,313,207676712,-47.125,-17.125
931,1897,1898,32,21399040,-46.875,-17.125
932,1898,1899,524,355840317,-46.625,-17.125
933,1899,1900,247,164050237,-46.375,-17.125
934,1900,1901,88,57977042,-46.125,-17.125
935,1902,1903,36,24240769,-45.625,-17.125
936,1916,1917,4162,0,-54.875,-17.375
937,1917,1918,3705,0,-54.625,-17.375
938,1918,1919,1971,1422283872,-54.375,-17.375
939,1919,1920,195,145178704,-54.125,-17.375
940,1922,1923,5,3462100,-53.375,-17.375
941,1923,1924,32,22393034,-53.125,-17.375
942,1924,1925,2442,1776297445,-52.875,-17.375
943,1925,1926,2321,1687797243,-52.625,-17.375
944,1926,1927,3166,0,-52.375,-17.375
945,1927,1928,611,452345322,-52.125,-17.375
946,1928,1929,2159,1559060320,-51.875,-17.375
947,1929,1930,5321,0,-51.625,-17.375
948,1930,1931,5414,0,-51.375,-17.375
949,1931,1932,4141,0,-51.125,-17.375
950,1932,1933,3020,0,-50.875,-17.375
951,1933,1934,1730,1235315102,-50.625,-17.375
952,1934,1935,3397,0,-50.375,-17.375
953,1935,1936,2506,1805676691,-50.125,-17.375
954,1936,1937,2556,1860029797,-49.875,-17.375
955,1937,1938,429,307303785,-49.625,-17.375
956,1938,1939,444,327328220,-49.375,-17.375
957,1939,1940,192,140208854,-49.125,-17.375
958,1940,1941,454,329526805,-48.875,-17.375
959,1941,1942,364,264012359,-48.625,-17.375
960,1942,1943,36,25781383,-48.375,-17.375
961,1943,1944,150,109064363,-48.125,-17.375
962,1944,1945,4611,0,-47.875,-17.375
963,1945,1946,978,689451972,-47.625,-17.375
964,1946,1947,1083,793101981,-47.375,-17.375
965,1947,1948,802,580854573,-47.125,-17.375
966,1948,1949,101,73858602,-46.875,-17.375
967,1949,1950,209,149400556,-46.625,-17.375
968,1950,1951,106,74475041,-46.375,-17.375
969,1951,1952,7,5111021,-46.125,-17.375
970,1952,1953,15,11013638,-45.875,-17.375
971,1954,1955,23,16893529,-45.375,-17.375
972,1967,1968,1631,1254188654,-54.875,-17.625
973,1968,1969,3366,0,-54.625,-17.625
974,1969,1970,491,384360803,-54.375,-17.625
975,1970,1971,378,285410813,-54.125,-17.625
976,1972,1973,107,85553978,-53.625,-17.625
977,1973,1974,1054,839547053,-53.375,-17.625
978,1974,1975,263,209487809,-53.125,-17.625
979,1975,1976,862,662568066,-52.875,-17.625
980,1976,1977,315,240504179,-52.625,-17.625
981,1977,1978,811,619667285,-52.375,-17.625
982,1978,1979,2826,0,-52.125,-17.625
983,1979,1980,627,480493914,-51.875,-17.625
984,1980,1981,4433,0,-51.625,-17.625
985,1981,1982,4677,0,-51.375,-17.625
986,1982,1983,3260,0,-51.125,-17.625
987,1983,1984,1697,1322705036,-50.875,-17.625
988,1984,1985,2625,2056228727,-50.625,-17.625
989,1985,1986,2924,0,-50.375,-17.625
990,1986,1987,3840,0,-50.125,-17.625
991,1987,1988,4285,0,-49.875,-17.625
992,1988,1989,1804,1414897663,-49.625,-17.625
993,1989,1990,435,332151715,-49.375,-17.625
994,1990,1991,537,419529330,-49.125,-17.625
995,1991,1992,177,138709747,-48.875,-17.625
996,1992,1993,919,711141659,-48.625,-17.625
997,1993,1994,263,209786848,-48.375,-17.625
998,1994,1995,333,262153104,-48.125,-17.625
