FID,FID_1,Id,Count_,Sum_pointi,cod_x,cod_y
999,1995,1996,1153,888324352,-47.875,-17.625
1000,1996,1997,1203,947077375,-47.625,-17.625
1001,1997,1998,3980,0,-47.375,-17.625
1002,1998,1999,2016,1559826583,-47.125,-17.625
1003,1999,2000,249,192468612,-46.875,-17.625
1004,2000,2001,134,102304149,-46.625,-17.625
1005,2001,2002,198,151766810,-46.375,-17.625
1006,2017,2018,1569,1291984969,-54.875,-17.875
1007,2018,2019,361,294669531,-54.625,-17.875
1008,2020,2021,5,4284098,-54.125,-17.875
1009,2022,2023,216,175541711,-53.625,-17.875
1010,2023,2024,4523,0,-53.375,-17.875
1011,2024,2025,2559,0,-53.125,-17.875
1012,2025,2026,694,571006009,-52.875,-17.875
1013,2027,2028,107,86878837,-52.375,-17.875
1014,2028,2029,5260,0,-52.125,-17.875
1015,2029,2030,1993,1670057536,-51.875,-17.875
1016,2030,2031,1757,1441996934,-51.625,-17.875
1017,2031,2032,969,790804214,-51.375,-17.875
1018,2032,2033,1482,1226005832,-51.125,-17.875
1019,2033,2034,1588,1317224346,-50.875,-17.875
1020,2034,2035,2938,0,-50.625,-17.875
1021,2035,2036,2867,0,-50.375,-17.875
1022,2036,2037,4436,0,-50.125,-17.875
1023,2037,2038,5770,0,-49.875,-17.875
1024,2038,2039,4315,0,-49.625,-17.875
1025,2039,2040,1701,1425396046,-49.375,-17.875
1026,2040,2041,1770,1484118197,-49.125,-17.875
1027,2041,2042,384,314924155,-48.875,-17.875
1028,2042,2043,11,9069932,-48.625,-17.875
1029,2043,2044,244,202009251,-48.375,-17.875
1030,2044,2045,169,136857972,-48.125,-17.875
1031,2045,2046,335,278777109,-47.875,-17.875
1032,2046,2047,630,520674651,-47.625,-17.875
1033,2047,2048,1796,1493802998,-47.375,-17.875
1034,2048,2049,849,708969919,-47.125,-17.875
1035,2049,2050,16,13145131,-46.875,-17.875
1036,2050,2051,136,111860303,-46.625,-17.875
1037,2052,2053,4,3258553,-46.125,-17.875
1038,2053,2054,12,9968560,-45.875,-17.875
1039,2054,2055,22,18789213,-45.625,-17.875
1040,2055,2056,650,539940468,-45.375,-17.875
1041,2065,2066,542,478655465,-54.875,-18.125
1042,2066,2067,529,463082101,-54.625,-18.125
1043,2068,2069,6,5145178,-54.125,-18.125
1044,2071,2072,998,874611397,-53.375,-18.125
1045,2072,2073,6007,0,-53.125,-18.125
1046,2074,2075,745,653914832,-52.625,-18.125
1047,2076,2077,1423,1231425806,-52.125,-18.125
1048,2077,2078,2514,0,-51.875,-18.125
1049,2078,2079,144,125775534,-51.625,-18.125
1050,2079,2080,10,8781550,-51.375,-18.125
1051,2080,2081,377,325866069,-51.125,-18.125
1052,2081,2082,2002,1751091447,-50.875,-18.125
1053,2082,2083,1058,919854950,-50.625,-18.125
1054,2083,2084,1245,1082153313,-50.375,-18.125
1055,2084,2085,3542,0,-50.125,-18.125
1056,2085,2086,4624,0,-49.875,-18.125
1057,2086,2087,2250,1960022704,-49.625,-18.125
1058,2087,2088,1251,1090313790,-49.375,-18.125
1059,2088,2089,314,273209872,-49.125,-18.125
1060,2089,2090,22,19338542,-48.375,-18.125
1061,2090,2091,6,5268339,-48.125,-18.125
1062,2091,2092,56,49104521,-47.875,-18.125
1063,2093,2094,498,434661091,-47.375,-18.125
1064,2094,2095,659,576086228,-47.125,-18.125
1065,2095,2096,14,12460893,-46.875,-18.125
1066,2096,2097,274,241632515,-46.625,-18.125
1067,2097,2098,1486,1301205943,-46.375,-18.125
1068,2098,2099,39,34640770,-46.125,-18.125
1069,2099,2100,439,388556529,-45.875,-18.125
1070,2100,2101,17,14830046,-45.625,-18.125
1071,2110,2111,168,149837340,-54.875,-18.375
1072,2111,2112,27,24154592,-54.625,-18.375
1073,2116,2117,564,506366423,-53.375,-18.375
1074,2117,2118,1879,1684979873,-53.125,-18.375
1075,2118,2119,2788,0,-52.875,-18.375
1076,2119,2120,3852,0,-52.625,-18.375
1077,2120,2121,356,323072647,-52.375,-18.375
1078,2121,2122,190,171721699,-52.125,-18.375
1079,2122,2123,52,46326071,-51.875,-18.375
1080,2124,2125,5,4474222,-51.375,-18.375
1081,2125,2126,34,30657010,-51.125,-18.375
1082,2126,2127,131,116798795,-50.875,-18.375
1083,2127,2128,159,142850932,-50.625,-18.375
1084,2128,2129,3906,0,-49.875,-18.375
1085,2129,2130,1053,949563659,-49.375,-18.375
1086,2130,2131,79,70743452,-47.875,-18.375
1087,2132,2133,197,176186999,-47.375,-18.375
1088,2133,2134,446,403563031,-47.125,-18.375
1089,2134,2135,60,53656353,-46.875,-18.375
1090,2135,2136,516,461484521,-46.625,-18.375
1091,2136,2137,45,40514856,-46.375,-18.375
1092,2137,2138,575,517122355,-46.125,-18.375
1093,2138,2139,902,807310360,-45.875,-18.375
1094,2140,2141,72,65369086,-45.375,-18.375
1095,2149,2150,294,271468772,-54.875,-18.625
1096,2156,2157,138,127183899,-53.125,-18.625
1097,2157,2158,4615,0,-52.875,-18.625
1098,2158,2159,5349,0,-52.625,-18.625
1099,2159,2160,1128,1032322832,-52.375,-18.625
1100,2160,2161,31,28277307,-52.125,-18.625
1101,2161,2162,143,131331227,-51.875,-18.625
1102,2164,2165,23,21069688,-50.625,-18.625
1103,2165,2166,2381,0,-49.625,-18.625
1104,2166,2167,167,154455677,-49.125,-18.625
1105,2167,2168,1390,1280051263,-48.875,-18.625
1106,2168,2169,1162,1071568435,-48.625,-18.625
1107,2169,2170,410,376980836,-48.125,-18.625
1108,2170,2171,775,717470185,-47.875,-18.625
1109,2171,2172,52,47796934,-47.625,-18.625
1110,2172,2173,15,13917617,-47.375,-18.625
1111,2173,2174,56,51424703,-47.125,-18.625
1112,2174,2175,693,636921807,-46.875,-18.625
1113,2175,2176,40,36986374,-46.625,-18.625
1114,2176,2177,16,14762744,-46.375,-18.625
1115,2178,2179,13,11872179,-45.875,-18.625
1116,2180,2181,60,55164535,-45.375,-18.625
1117,2181,2182,14,12989988,-45.125,-18.625
1118,2187,2188,10,9322699,-54.875,-18.875
1119,2188,2189,64,60302861,-54.625,-18.875
1120,2193,2194,27,25464917,-53.375,-18.875
1121,2194,2195,2,1868333,-53.125,-18.875
1122,2195,2196,1807,1693769433,-52.875,-18.875
1123,2196,2197,3044,0,-52.625,-18.875
1124,2197,2198,501,469085366,-52.375,-18.875
1125,2202,2203,18,16902225,-51.125,-18.875
1126,2203,2204,77,71797111,-50.125,-18.875
1127,2204,2205,231,216447773,-49.125,-18.875
1128,2205,2206,425,397712430,-48.875,-18.875
1129,2206,2207,943,881548330,-48.625,-18.875
1130,2207,2208,195,182909150,-48.375,-18.875
1131,2208,2209,503,473476123,-48.125,-18.875
1132,2209,2210,927,869701436,-47.875,-18.875
1133,2210,2211,1401,1316586236,-47.625,-18.875
1134,2211,2212,964,906041230,-47.375,-18.875
1135,2212,2213,227,213390369,-47.125,-18.875
1136,2213,2214,7,6533014,-46.875,-18.875
1137,2214,2215,290,271802651,-46.625,-18.875
1138,2215,2216,58,54465202,-46.375,-18.875
1139,2217,2218,12,11311530,-45.875,-18.875
1140,2218,2219,4,3767423,-45.625,-18.875
1141,2219,2220,30,28116603,-45.375,-18.875
1142,2220,2221,30,28206940,-45.125,-18.875
1143,2222,2223,12,11197330,-44.625,-18.875
1144,2223,2224,9,8449930,-44.375,-18.875
1145,2227,2228,241,229987068,-54.875,-19.125
1146,2228,2229,4135,0,-54.625,-19.125
1147,2229,2230,239,227916565,-54.375,-19.125
1148,2231,2232,18,17206850,-53.875,-19.125
1149,2232,2233,10,9522392,-53.625,-19.125
1150,2233,2234,339,320677199,-53.375,-19.125
1151,2234,2235,955,911142777,-53.125,-19.125
1152,2235,2236,136,128386462,-52.875,-19.125
1153,2236,2237,11,10389855,-52.625,-19.125
1154,2242,2243,1,947392,-51.125,-19.125
1155,2243,2244,21,20027123,-50.875,-19.125
1156,2244,2245,1,953335,-50.375,-19.125
1157,2245,2246,31,29343356,-50.125,-19.125
1158,2246,2247,14,13216353,-49.875,-19.125
1159,2247,2248,158,149891957,-49.625,-19.125
1160,2248,2249,63,59768991,-49.375,-19.125
1161,2249,2250,101,95505478,-49.125,-19.125
1162,2250,2251,452,427241851,-48.875,-19.125
1163,2251,2252,211,199958550,-48.625,-19.125
1164,2252,2253,660,625890772,-48.375,-19.125
1165,2253,2254,3045,0,-48.125,-19.125
1166,2254,2255,1516,1442240945,-47.875,-19.125
1167,2255,2256,1251,1187259558,-47.625,-19.125
1168,2256,2257,154,146801931,-47.375,-19.125
1169,2257,2258,183,173578963,-47.125,-19.125
1170,2258,2259,150,142861631,-46.875,-19.125
1171,2259,2260,199,189121361,-46.625,-19.125
1172,2260,2261,74,70430002,-46.375,-19.125
1173,2261,2262,283,270426315,-46.125,-19.125
1174,2262,2263,43,40679791,-45.875,-19.125
1175,2265,2266,44,42056213,-45.125,-19.125
1176,2266,2267,55,52539351,-44.875,-19.125
1177,2267,2268,4,3820082,-44.625,-19.125
1178,2268,2269,4,3778298,-44.375,-19.125
1179,2273,2274,273,263468676,-54.875,-19.375
1180,2274,2275,5595,0,-54.625,-19.375
1181,2275,2276,1272,1234975716,-54.375,-19.375
1182,2277,2278,88,86070802,-53.875,-19.375
1183,2278,2279,18,17632941,-53.625,-19.375
1184,2279,2280,191,185647715,-53.375,-19.375
1185,2280,2281,1103,1064795815,-53.125,-19.375
1186,2281,2282,560,544055065,-52.875,-19.375
1187,2282,2283,62,59515536,-52.625,-19.375
1188,2288,2289,6,5862306,-51.125,-19.375
1189,2289,2290,2,1925358,-50.375,-19.375
1190,2290,2291,3,2876012,-50.125,-19.375
1191,2293,2294,13,12463977,-49.375,-19.375
1192,2294,2295,7,6786918,-49.125,-19.375
1193,2296,2297,57,54891555,-48.625,-19.375
1194,2297,2298,203,196682501,-48.375,-19.375
1195,2298,2299,850,819636509,-48.125,-19.375
1196,2299,2300,3939,0,-47.875,-19.375
1197,2300,2301,2192,2128288398,-47.625,-19.375
1198,2301,2302,2978,0,-47.375,-19.375
1199,2302,2303,227,219936443,-47.125,-19.375
1200,2303,2304,121,116732539,-46.875,-19.375
1201,2304,2305,504,488198225,-46.625,-19.375
1202,2305,2306,418,405874226,-46.375,-19.375
1203,2306,2307,1005,973033837,-46.125,-19.375
1204,2310,2311,70,67410946,-45.125,-19.375
1205,2311,2312,243,234389850,-44.875,-19.375
1206,2312,2313,22,21385082,-44.625,-19.375
1207,2313,2314,20,19505991,-44.375,-19.375
1208,2314,2315,6,5873055,-44.125,-19.375
1209,2320,2321,977,960336842,-54.625,-19.625
1210,2321,2322,831,817440732,-54.375,-19.625
1211,2322,2323,41,40495820,-54.125,-19.625
1212,2323,2324,831,818011820,-53.875,-19.625
1213,2324,2325,95,93763324,-53.625,-19.625
1214,2325,2326,112,110321158,-53.375,-19.625
1215,2327,2328,33,32370448,-52.875,-19.625
1216,2334,2335,34,33443766,-51.125,-19.625
1217,2335,2336,46,45391824,-50.625,-19.625
1218,2336,2337,6,5908628,-50.375,-19.625
1219,2339,2340,13,12830010,-49.375,-19.625
1220,2341,2342,214,211441969,-48.875,-19.625
1221,2342,2343,277,273862103,-48.625,-19.625
1222,2343,2344,29,28668635,-48.375,-19.625
1223,2344,2345,241,237796710,-48.125,-19.625
1224,2345,2346,763,749863802,-47.875,-19.625
1225,2346,2347,2821,0,-47.625,-19.625
1226,2347,2348,1547,1524879401,-47.375,-19.625
1227,2348,2349,140,138071585,-47.125,-19.625
1228,2350,2351,56,55125790,-46.625,-19.625
1229,2351,2352,33,32581710,-46.375,-19.625
1230,2352,2353,26,25570575,-46.125,-19.625
1231,2353,2354,11,10861319,-45.875,-19.625
1232,2354,2355,7,6922856,-45.625,-19.625
1233,2355,2356,19,18740167,-45.375,-19.625
1234,2356,2357,8,7897157,-45.125,-19.625
1235,2358,2359,7,6926504,-44.375,-19.625
1236,2359,2360,8,7848930,-44.125,-19.625
1237,2364,2365,18,17872662,-56.875,-19.875
1238,2365,2366,5,5002800,-56.375,-19.875
1239,2370,2371,269,268011440,-54.375,-19.875
1240,2371,2372,126,124890302,-54.125,-19.875
1241,2372,2373,57,56471990,-53.875,-19.875
1242,2373,2374,172,171024656,-53.625,-19.875
1243,2374,2375,5,4962921,-53.375,-19.875
1244,2375,2376,2,1985084,-53.125,-19.875
1245,2383,2384,103,102903760,-49.125,-19.875
1246,2384,2385,1520,1513218540,-48.875,-19.875
1247,2385,2386,3473,0,-48.625,-19.875
1248,2386,2387,2365,0,-48.375,-19.875
1249,2387,2388,1092,1088169966,-48.125,-19.875
1250,2388,2389,796,792108786,-47.875,-19.875
1251,2389,2390,1007,1000582586,-47.625,-19.875
1252,2390,2391,434,432041351,-47.375,-19.875
1253,2391,2392,25,24958453,-47.125,-19.875
1254,2392,2393,35,34667503,-46.875,-19.875
1255,2393,2394,165,164609610,-46.625,-19.875
1256,2394,2395,3,2983012,-46.375,-19.875
1257,2396,2397,11,10961521,-45.875,-19.875
1258,2397,2398,166,165630582,-45.625,-19.875
1259,2398,2399,34,33729869,-45.375,-19.875
1260,2404,2405,3,3047563,-57.125,-20.125
1261,2411,2412,7,7049664,-54.625,-20.125
1262,2412,2413,216,218934447,-54.375,-20.125
1263,2417,2418,38,38347979,-53.125,-20.125
1264,2419,2420,10,10088029,-52.625,-20.125
1265,2421,2422,20,20059440,-52.125,-20.125
1266,2424,2425,9,9069045,-51.375,-20.125
1267,2426,2427,774,782739252,-49.125,-20.125
1268,2427,2428,1979,1997994900,-48.875,-20.125
1269,2428,2429,4090,0,-48.625,-20.125
1270,2429,2430,4279,0,-48.375,-20.125
1271,2430,2431,3442,0,-48.125,-20.125
1272,2431,2432,2907,0,-47.875,-20.125
1273,2432,2433,424,429316256,-47.625,-20.125
1274,2433,2434,36,36094484,-47.375,-20.125
1275,2434,2435,56,56475325,-47.125,-20.125
1276,2435,2436,22,22272131,-46.875,-20.125
1277,2438,2439,51,51518005,-46.125,-20.125
1278,2439,2440,1,1016514,-45.875,-20.125
1279,2440,2441,628,632691078,-45.625,-20.125
1280,2446,2447,32,32749867,-56.375,-20.375
1281,2451,2452,112,114925636,-54.875,-20.375
1282,2452,2453,18,18453053,-54.625,-20.375
1283,2453,2454,84,86134830,-54.375,-20.375
1284,2454,2455,51,52284673,-54.125,-20.375
1285,2461,2462,5,5125376,-52.375,-20.375
1286,2465,2466,22,22838968,-50.125,-20.375
1287,2466,2467,139,142616385,-49.875,-20.375
1288,2467,2468,19,19692609,-49.625,-20.375
1289,2468,2469,437,450029268,-48.875,-20.375
1290,2469,2470,2343,0,-48.625,-20.375
1291,2470,2471,4784,0,-48.375,-20.375
1292,2471,2472,5995,0,-48.125,-20.375
1293,2472,2473,4181,0,-47.875,-20.375
1294,2473,2474,1738,1797315594,-47.625,-20.375
1295,2474,2475,47,48527202,-47.375,-20.375
1296,2475,2476,6,6138116,-47.125,-20.375
1297,2477,2478,45,46773009,-46.625,-20.375
1298,2479,2480,4,4153692,-46.125,-20.375
1299,2480,2481,37,38099757,-45.875,-20.375
1300,2481,2482,21,21791191,-45.625,-20.375
1301,2487,2488,13,13545764,-56.375,-20.625
1302,2491,2492,9,9478403,-55.375,-20.625
1303,2492,2493,12,12558209,-55.125,-20.625
1304,2493,2494,148,154958198,-54.875,-20.625
1305,2494,2495,85,89167254,-54.625,-20.625
1306,2502,2503,8,8366561,-52.625,-20.625
1307,2505,2506,14,14603248,-49.875,-20.625
1308,2507,2508,6,6296564,-49.375,-20.625
1309,2508,2509,179,187813322,-49.125,-20.625
1310,2509,2510,1195,1253014917,-48.625,-20.625
1311,2510,2511,2757,0,-48.375,-20.625
1312,2511,2512,4059,0,-48.125,-20.625
1313,2512,2513,2416,0,-47.875,-20.625
1314,2513,2514,1281,1343878401,-47.625,-20.625
1315,2514,2515,195,204962430,-47.375,-20.625
1316,2516,2517,132,138277855,-46.625,-20.625
1317,2517,2518,60,63040762,-46.375,-20.625
1318,2518,2519,19,20012078,-46.125,-20.625
1319,2519,2520,60,62755357,-45.875,-20.625
1320,2520,2521,13,13584885,-45.625,-20.625
1321,2530,2531,28,29712468,-55.375,-20.875
1322,2531,2532,283,300869126,-55.125,-20.875
1323,2532,2533,652,691301038,-54.875,-20.875
1324,2533,2534,607,644120231,-54.625,-20.875
1325,2534,2535,8,8503850,-54.375,-20.875
1326,2540,2541,4,4220626,-52.875,-20.875
1327,2545,2546,173,182633602,-49.125,-20.875
1328,2546,2547,1296,1372502705,-48.375,-20.875
1329,2547,2548,2521,0,-48.125,-20.875
1330,2548,2549,2113,0,-47.875,-20.875
1331,2549,2550,1189,1258311800,-47.625,-20.875
1332,2550,2551,580,614206911,-47.375,-20.875
1333,2553,2554,8,8473541,-46.375,-20.875
1334,2554,2555,31,32797299,-46.125,-20.875
1335,2555,2556,13,13767594,-45.875,-20.875
1336,2557,2558,2,2145669,-57.375,-21.125
1337,2559,2560,7,7455266,-56.875,-21.125
1338,2560,2561,30,31954341,-56.625,-21.125
1339,2561,2562,27,28967814,-56.375,-21.125
1340,2564,2565,229,245488237,-55.625,-21.125
1341,2565,2566,1599,1710414384,-55.375,-21.125
1342,2566,2567,1850,1975147775,-55.125,-21.125
1343,2567,2568,678,723440376,-54.875,-21.125
1344,2568,2569,190,202699655,-54.625,-21.125
1345,2574,2575,3,3217057,-53.125,-21.125
1346,2579,2580,1741,1861358643,-48.375,-21.125
1347,2580,2581,1295,1383571047,-48.125,-21.125
1348,2581,2582,867,927202235,-47.875,-21.125
1349,2582,2583,594,635380558,-47.625,-21.125
1350,2583,2584,44,46894719,-47.375,-21.125
1351,2584,2585,18,19217978,-47.125,-21.125
1352,2587,2588,3,3220645,-57.375,-21.375
1353,2590,2591,318,342887020,-56.625,-21.375
1354,2591,2592,185,199099861,-56.375,-21.375
1355,2593,2594,29,31390583,-55.875,-21.375
1356,2594,2595,422,456836678,-55.625,-21.375
1357,2595,2596,2220,0,-55.375,-21.375
1358,2596,2597,2249,0,-55.125,-21.375
1359,2597,2598,431,466602088,-54.875,-21.375
1360,2598,2599,1163,1256528674,-54.625,-21.375
1361,2599,2600,85,92016858,-54.375,-21.375
1362,2600,2601,6,6459957,-54.125,-21.375
1363,2606,2607,4,4343859,-52.625,-21.375
1364,2607,2608,7,7571762,-52.375,-21.375
1365,2609,2610,262,283352233,-48.875,-21.375
1366,2610,2611,1636,1768168767,-48.375,-21.375
1367,2611,2612,1684,1818153563,-48.125,-21.375
1368,2612,2613,2130,0,-47.875,-21.375
1369,2613,2614,416,449093981,-47.625,-21.375
1370,2614,2615,76,82195991,-47.375,-21.375
1371,2615,2616,111,120296329,-47.125,-21.375
1372,2616,2617,28,30594768,-57.625,-21.625
1373,2619,2620,148,161698611,-56.875,-21.625
1374,2620,2621,578,632705628,-56.625,-21.625
1375,2624,2625,1986,0,-55.625,-21.625
1376,2625,2626,2584,0,-55.375,-21.625
1377,2626,2627,2624,0,-55.125,-21.625
1378,2627,2628,976,1066420235,-54.875,-21.625
1379,2628,2629,1328,1454047170,-54.625,-21.625
1380,2629,2630,679,741135997,-54.375,-21.625
1381,2630,2631,100,109362187,-54.125,-21.625
1382,2631,2632,1,1101208,-53.875,-21.625
1383,2633,2634,29,31829430,-53.375,-21.625
1384,2637,2638,95,103591908,-52.375,-21.625
1385,2638,2639,68,74491468,-49.125,-21.625
1386,2639,2640,253,277422678,-48.875,-21.625
1387,2640,2641,67,72994747,-48.625,-21.625
1388,2641,2642,526,575543886,-48.375,-21.625
1389,2642,2643,1228,1343890168,-48.125,-21.625
1390,2643,2644,625,682954579,-47.875,-21.625
1391,2644,2645,129,140955172,-47.625,-21.625
1392,2645,2646,4,4391852,-47.375,-21.625
1393,2646,2647,269,295089570,-47.125,-21.625
1394,2647,2648,3,3303768,-57.625,-21.875
1395,2650,2651,17,18748095,-56.875,-21.875
1396,2651,2652,128,141127585,-56.625,-21.875
1397,2654,2655,262,289836928,-55.875,-21.875
1398,2655,2656,546,602390213,-55.625,-21.875
1399,2656,2657,566,624472431,-55.375,-21.875
1400,2657,2658,840,926587065,-55.125,-21.875
1401,2658,2659,521,574700587,-54.625,-21.875
1402,2659,2660,24,26446415,-53.875,-21.875
1403,2660,2661,9,9946328,-53.625,-21.875
1404,2661,2662,70,77424524,-53.375,-21.875
1405,2662,2663,73,80672172,-53.125,-21.875
1406,2663,2664,9,9918642,-52.875,-21.875
1407,2664,2665,187,206667671,-52.625,-21.875
1408,2665,2666,73,80631462,-48.625,-21.875
1409,2666,2667,296,326709405,-48.375,-21.875
1410,2667,2668,404,446239134,-48.125,-21.875
1411,2668,2669,151,166920265,-47.875,-21.875
1412,2669,2670,72,79518388,-47.625,-21.875
1413,2670,2671,459,507098208,-47.125,-21.875
1414,2671,2672,361,398858444,-46.875,-21.875
1415,2676,2677,9,9991849,-56.125,-22.125
1416,2677,2678,902,1000610586,-55.875,-22.125
1417,2678,2679,1229,1365198113,-55.625,-22.125
1418,2679,2680,1894,2102120559,-55.375,-22.125
1419,2680,2681,1371,1522727710,-55.125,-22.125
1420,2683,2684,16,17744041,-51.125,-22.125
1421,2686,2687,28,31045420,-48.625,-22.125
1422,2687,2688,237,262977280,-48.375,-22.125
1423,2688,2689,52,57670770,-48.125,-22.125
1424,2689,2690,83,91988403,-47.875,-22.125
1425,2691,2692,312,345977611,-47.125,-22.125
1426,2692,2693,263,291394617,-46.875,-22.125
1427,2693,2694,1590,1777140012,-55.625,-22.375
1428,2694,2695,2450,0,-55.375,-22.375
1429,2695,2696,1197,1335647593,-54.875,-22.375
1430,2696,2697,12,13410365,-51.125,-22.375
1431,2697,2698,52,58197523,-50.875,-22.375
1432,2698,2699,153,171178963,-50.625,-22.375
1433,2699,2700,107,119749674,-50.375,-22.375
1434,2701,2702,232,259264412,-48.875,-22.375
1435,2702,2703,24,26802805,-48.125,-22.375
1436,2704,2705,191,213265001,-47.125,-22.375
1437,2705,2706,113,126401599,-46.875,-22.375
1438,2706,2707,529,593475856,-55.625,-22.625
1439,2707,2708,463,519541786,-50.625,-22.625
1440,2708,2709,698,784110467,-50.375,-22.625
1441,2709,2710,791,888252237,-50.125,-22.625
1442,2710,2711,668,750548380,-49.875,-22.625
1443,2711,2712,6,6741052,-49.625,-22.625
1444,2713,2714,22,24678476,-49.125,-22.625
1445,2714,2715,171,191888258,-48.875,-22.625
1446,2715,2716,208,233318969,-48.375,-22.625
1447,2716,2717,100,112154685,-48.125,-22.625
1448,2717,2718,17,19087832,-47.875,-22.625
1449,2718,2719,43,48270534,-47.375,-22.625
1450,2719,2720,116,130287601,-47.125,-22.625
1451,2720,2721,30,33757641,-49.375,-22.875
1452,2721,2722,142,159788037,-49.125,-22.875
1453,2722,2723,231,259931974,-48.875,-22.875
1454,2723,2724,37,41629453,-48.625,-22.875
1455,2724,2725,50,56251602,-48.375,-22.875
1456,2725,2726,1,1125416,-48.125,-22.875
1457,2726,2727,42,47274198,-49.125,-23.125
1458,2727,2728,27,30389649,-48.875,-23.125
1459,2729,2730,135,151977704,-49.125,-23.375
1460,2730,2731,176,198135301,-48.875,-23.375
1461,2732,2733,660,743672401,-49.125,-23.625
1462,2733,2734,542,610633889,-48.875,-23.625
1463,2734,2735,121,136305710,-48.625,-23.625
1464,2736,2737,73,82216892,-48.125,-23.625
1465,2737,2738,21,23686278,-49.375,-23.875
1466,2738,2739,192,216502537,-49.125,-23.875
1467,2739,2740,283,319118750,-48.875,-23.875
1468,2740,2741,48,54133835,-48.625,-23.875
1469,2741,2742,556,627444882,-49.875,-24.125
1470,2742,2743,130,146646949,-49.375,-24.125
1471,2743,2744,91,102651571,-49.125,-24.125
1472,2745,2746,1173,1325098239,-50.125,-24.375
1473,2746,2747,74,83558572,-49.875,-24.375